,      74,    1,   20120801, ARG, ARGH                , Alabama             ,cf2012    
215140,8761.0,70.0,20121124.0, ARG, ARGH                , WKU                 ,cf2012    
215141,5825.0,71.0,20121124.0, ARG, ARGH                , Ohio                ,cf2012    
215142,4858.0,72.0,20121124.0, ARG, ARGH                , Minnesota           ,cf2012    
215143,2265.0,73.0,20121124.0, ARG, ARGH                , Duke                ,cf2012    
215144,2292.0,74.0,20121124.0, ARG, ARGH                , East Carolina       ,cf2012    
215145,5316.0,75.0,20121124.0, ARG, ARGH                , Nevada              ,cf2012    
215146,316.0,76.0,20121124.0, ARG, ARGH                , Arkansas            ,cf2012    
215147,7358.0,77.0,20121124.0, ARG, ARGH                , SMU                 ,cf2012    
215148,3540.0,78.0,20121124.0, ARG, ARGH                , Iowa                ,cf2012    
215149,1098.0,79.0,20121124.0, ARG, ARGH                , California          ,cf2012    
215150,3484.0,80.0,20121124.0, ARG, ARGH                , Indiana             ,cf2012    
215151,1872.0,81.0,20121124.0, ARG, ARGH                , Connecticut         ,cf2012    
215152,8068.0,82.0,20121124.0, ARG, ARGH                , Troy                ,cf2012    
215153,6535.0,83.0,20121124.0, ARG, ARGH                , Rice                ,cf2012    
215154,55.0,84.0,20121124.0, ARG, ARGH                , Air Force           ,cf2012    
215155,7900.0,85.0,20121124.0, ARG, ARGH                , UT San Antonio      ,cf2012    
215156,402.0,86.0,20121124.0, ARG, ARGH                , Auburn              ,cf2012    
215157,7278.0,87.0,20121124.0, ARG, ARGH                , South Florida       ,cf2012    
215158,8432.0,88.0,20121124.0, ARG, ARGH                , Virginia            ,cf2012    
215159,4436.0,89.0,20121124.0, ARG, ARGH                , Marshall            ,cf2012    
215160,1404.0,90.0,20121124.0, ARG, ARGH                , C Michigan          ,cf2012    
215161,7788.0,91.0,20121124.0, ARG, ARGH                , Temple              ,cf2012    
215162,3347.0,92.0,20121124.0, ARG, ARGH                , Houston             ,cf2012    
215163,5584.0,93.0,20121124.0, ARG, ARGH                , North Texas         ,cf2012    
215164,8508.0,94.0,20121124.0, ARG, ARGH                , Wake Forest         ,cf2012    
215165,8767.0,95.0,20121124.0, ARG, ARGH                , W Michigan          ,cf2012    
215166,4474.0,96.0,20121124.0, ARG, ARGH                , Maryland            ,cf2012    
215167,8588.0,97.0,20121124.0, ARG, ARGH                , Washington St       ,cf2012    
215168,979.0,98.0,20121124.0, ARG, ARGH                , Buffalo             ,cf2012    
215169,3781.0,99.0,20121124.0, ARG, ARGH                , Kentucky            ,cf2012    
215170,9162.0,100.0,20121124.0, ARG, ARGH                , Wyoming             ,cf2012    
215171,4725.0,101.0,20121124.0, ARG, ARGH                , Miami OH            ,cf2012    
215172,2652.0,102.0,20121124.0, ARG, ARGH                , Florida Intl        ,cf2012    
215173,2638.0,103.0,20121124.0, ARG, ARGH                , FL Atlantic         ,cf2012    
215174,7911.0,104.0,20121124.0, ARG, ARGH                , Texas St            ,cf2012    
215175,783.0,105.0,20121124.0, ARG, ARGH                , Boston College      ,cf2012    
215176,5371.0,106.0,20121124.0, ARG, ARGH                , New Mexico          ,cf2012    
215177,4636.0,107.0,20121124.0, ARG, ARGH                , Memphis             ,cf2012    
215178,1753.0,108.0,20121124.0, ARG, ARGH                , Colorado St         ,cf2012    
215179,3717.0,109.0,20121124.0, ARG, ARGH                , Kansas              ,cf2012    
215180,7933.0,110.0,20121124.0, ARG, ARGH                , UTEP                ,cf2012    
215181,87.0,111.0,20121124.0, ARG, ARGH                , UAB                 ,cf2012    
215182,3425.0,112.0,20121124.0, ARG, ARGH                , Illinois            ,cf2012    
215183,356.0,113.0,20121124.0, ARG, ARGH                , Army                ,cf2012    
215184,2353.0,114.0,20121124.0, ARG, ARGH                , E Michigan          ,cf2012    
215185,7237.0,115.0,20121124.0, ARG, ARGH                , South Alabama       ,cf2012    
215186,3197.0,116.0,20121124.0, ARG, ARGH                , Hawaii              ,cf2012    
215187,66.0,117.0,20121124.0, ARG, ARGH                , Akron               ,cf2012    
215188,5323.0,118.0,20121124.0, ARG, ARGH                , UNLV                ,cf2012    
215189,8092.0,119.0,20121124.0, ARG, ARGH                , Tulane              ,cf2012    
215190,1715.0,120.0,20121124.0, ARG, ARGH                , Colorado            ,cf2012    
215191,5387.0,121.0,20121124.0, ARG, ARGH                , New Mexico St       ,cf2012    
215192,3415.0,122.0,20121124.0, ARG, ARGH                , Idaho               ,cf2012    
215193,7365.0,123.0,20121124.0, ARG, ARGH                , Southern Miss       ,cf2012    
215194,4548.0,124.0,20121124.0, ARG, ARGH                , Massachusetts       ,cf2012    
236501,5749.0,1.0,20121208.0, ARG, ARGH                , Notre Dame          ,cf2012    
236502,74.0,2.0,20121208.0, ARG, ARGH                , Alabama             ,cf2012    
236503,2625.0,3.0,20121208.0, ARG, ARGH                , Florida             ,cf2012    
236504,5961.0,4.0,20121208.0, ARG, ARGH                , Oregon              ,cf2012    
236505,3731.0,5.0,20121208.0, ARG, ARGH                , Kansas St           ,cf2012    
236506,7582.0,6.0,20121208.0, ARG, ARGH                , Stanford            ,cf2012    
236507,5850.0,7.0,20121208.0, ARG, ARGH                , Ohio St             ,cf2012    
236508,7848.0,8.0,20121208.0, ARG, ARGH                , Texas A&M           ,cf2012    
236509,2881.0,9.0,20121208.0, ARG, ARGH                , Georgia             ,cf2012    
236510,5886.0,10.0,20121208.0, ARG, ARGH                , Oklahoma            ,cf2012    
236511,7242.0,11.0,20121208.0, ARG, ARGH                , South Carolina      ,cf2012    
236512,4206.0,12.0,20121208.0, ARG, ARGH                , LSU                 ,cf2012    
236513,2666.0,13.0,20121208.0, ARG, ARGH                , Florida St          ,cf2012    
236514,5970.0,14.0,20121208.0, ARG, ARGH                , Oregon St           ,cf2012    
236515,5279.0,15.0,20121208.0, ARG, ARGH                , Nebraska            ,cf2012    
236516,4741.0,16.0,20121208.0, ARG, ARGH                , Michigan            ,cf2012    
236517,5634.0,17.0,20121208.0, ARG, ARGH                , N Illinois          ,cf2012    
236518,1603.0,18.0,20121208.0, ARG, ARGH                , Clemson             ,cf2012    
236519,8325.0,19.0,20121208.0, ARG, ARGH                , Utah St             ,cf2012    
236520,8141.0,20.0,20121208.0, ARG, ARGH                , UCLA                ,cf2012    
236521,771.0,21.0,20121208.0, ARG, ARGH                , Boise St            ,cf2012    
236522,8251.0,22.0,20121208.0, ARG, ARGH                , USC                 ,cf2012    
236523,7024.0,23.0,20121208.0, ARG, ARGH                , San Jose St         ,cf2012    
236524,5912.0,24.0,20121208.0, ARG, ARGH                , Oklahoma St         ,cf2012    
236525,9031.0,25.0,20121208.0, ARG, ARGH                , Wisconsin           ,cf2012    
236526,8367.0,26.0,20121208.0, ARG, ARGH                , Vanderbilt          ,cf2012    
236527,7840.0,27.0,20121208.0, ARG, ARGH                , Texas               ,cf2012    
236528,6114.0,28.0,20121208.0, ARG, ARGH                , Penn St             ,cf2012    
236529,5704.0,29.0,20121208.0, ARG, ARGH                , Northwestern        ,cf2012    
236530,1529.0,30.0,20121208.0, ARG, ARGH                , Cincinnati          ,cf2012    
236531,2776.0,31.0,20121208.0, ARG, ARGH                , Fresno St           ,cf2012    
236532,891.0,32.0,20121208.0, ARG, ARGH                , BYU                 ,cf2012    
236533,304.0,33.0,20121208.0, ARG, ARGH                , Arizona St          ,cf2012    
236534,294.0,34.0,20121208.0, ARG, ARGH                , Arizona             ,cf2012    
236535,7878.0,35.0,20121208.0, ARG, ARGH                , TCU                 ,cf2012    
236536,6696.0,36.0,20121208.0, ARG, ARGH                , Rutgers             ,cf2012    
236537,557.0,37.0,20121208.0, ARG, ARGH                , Baylor              ,cf2012    
236538,4757.0,38.0,20121208.0, ARG, ARGH                , Michigan St         ,cf2012    
236539,333.0,39.0,20121208.0, ARG, ARGH                , Arkansas St         ,cf2012    
236540,4936.0,40.0,20121208.0, ARG, ARGH                , Mississippi St      ,cf2012    
236541,3771.0,41.0,20121208.0, ARG, ARGH                , Kent                ,cf2012    
236542,4224.0,42.0,20121208.0, ARG, ARGH                , Louisville          ,cf2012    
236543,7918.0,43.0,20121208.0, ARG, ARGH                , Texas Tech          ,cf2012    
236544,8099.0,44.0,20121208.0, ARG, ARGH                , Tulsa               ,cf2012    
236545,8551.0,45.0,20121208.0, ARG, ARGH                , Washington          ,cf2012    
236546,1380.0,46.0,20121208.0, ARG, ARGH                , UCF                 ,cf2012    
236547,8716.0,47.0,20121208.0, ARG, ARGH                , West Virginia       ,cf2012    
236548,7002.0,48.0,20121208.0, ARG, ARGH                , San Diego St        ,cf2012    
236549,5492.0,49.0,20121208.0, ARG, ARGH                , North Carolina      ,cf2012    
236550,3554.0,50.0,20121208.0, ARG, ARGH                , Iowa St             ,cf2012    
236551,4218.0,51.0,20121208.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
236552,7729.0,52.0,20121208.0, ARG, ARGH                , Syracuse            ,cf2012    
236553,4920.0,53.0,20121208.0, ARG, ARGH                , Mississippi         ,cf2012    
236554,4948.0,54.0,20121208.0, ARG, ARGH                , Missouri            ,cf2012    
236555,501.0,55.0,20121208.0, ARG, ARGH                , Ball St             ,cf2012    
236556,7978.0,56.0,20121208.0, ARG, ARGH                , Toledo              ,cf2012    
236557,4719.0,57.0,20121208.0, ARG, ARGH                , Miami FL            ,cf2012    
236558,6236.0,58.0,20121208.0, ARG, ARGH                , Pittsburgh          ,cf2012    
236559,4194.0,59.0,20121208.0, ARG, ARGH                , ULL                 ,cf2012    
236560,821.0,60.0,20121208.0, ARG, ARGH                , Bowling Green       ,cf2012    
236561,4200.0,61.0,20121208.0, ARG, ARGH                , ULM                 ,cf2012    
236562,5253.0,62.0,20121208.0, ARG, ARGH                , Navy                ,cf2012    
236563,8459.0,63.0,20121208.0, ARG, ARGH                , Virginia Tech       ,cf2012    
236564,8315.0,64.0,20121208.0, ARG, ARGH                , Utah                ,cf2012    
236565,2911.0,65.0,20121208.0, ARG, ARGH                , Georgia Tech        ,cf2012    
236566,6393.0,66.0,20121208.0, ARG, ARGH                , Purdue              ,cf2012    
236567,7801.0,67.0,20121208.0, ARG, ARGH                , Tennessee           ,cf2012    
236568,5511.0,68.0,20121208.0, ARG, ARGH                , NC State            ,cf2012    
236569,8761.0,69.0,20121208.0, ARG, ARGH                , WKU                 ,cf2012    
236570,4858.0,70.0,20121208.0, ARG, ARGH                , Minnesota           ,cf2012    
236571,2265.0,71.0,20121208.0, ARG, ARGH                , Duke                ,cf2012    
236572,5825.0,72.0,20121208.0, ARG, ARGH                , Ohio                ,cf2012    
236573,4785.0,73.0,20121208.0, ARG, ARGH                , MTSU                ,cf2012    
236574,2292.0,74.0,20121208.0, ARG, ARGH                , East Carolina       ,cf2012    
236575,5316.0,75.0,20121208.0, ARG, ARGH                , Nevada              ,cf2012    
236576,316.0,76.0,20121208.0, ARG, ARGH                , Arkansas            ,cf2012    
236577,7358.0,77.0,20121208.0, ARG, ARGH                , SMU                 ,cf2012    
236578,3540.0,78.0,20121208.0, ARG, ARGH                , Iowa                ,cf2012    
236579,1098.0,79.0,20121208.0, ARG, ARGH                , California          ,cf2012    
236580,3484.0,80.0,20121208.0, ARG, ARGH                , Indiana             ,cf2012    
236581,6535.0,81.0,20121208.0, ARG, ARGH                , Rice                ,cf2012    
236582,8068.0,82.0,20121208.0, ARG, ARGH                , Troy                ,cf2012    
236583,55.0,83.0,20121208.0, ARG, ARGH                , Air Force           ,cf2012    
236584,1872.0,84.0,20121208.0, ARG, ARGH                , Connecticut         ,cf2012    
236585,7900.0,85.0,20121208.0, ARG, ARGH                , UT San Antonio      ,cf2012    
236586,402.0,86.0,20121208.0, ARG, ARGH                , Auburn              ,cf2012    
236587,4436.0,87.0,20121208.0, ARG, ARGH                , Marshall            ,cf2012    
236588,8432.0,88.0,20121208.0, ARG, ARGH                , Virginia            ,cf2012    
236589,1404.0,89.0,20121208.0, ARG, ARGH                , C Michigan          ,cf2012    
236590,7788.0,90.0,20121208.0, ARG, ARGH                , Temple              ,cf2012    
236591,3347.0,91.0,20121208.0, ARG, ARGH                , Houston             ,cf2012    
236592,7278.0,92.0,20121208.0, ARG, ARGH                , South Florida       ,cf2012    
236593,8508.0,93.0,20121208.0, ARG, ARGH                , Wake Forest         ,cf2012    
236594,5584.0,94.0,20121208.0, ARG, ARGH                , North Texas         ,cf2012    
236595,8767.0,95.0,20121208.0, ARG, ARGH                , W Michigan          ,cf2012    
236596,8588.0,96.0,20121208.0, ARG, ARGH                , Washington St       ,cf2012    
236597,4474.0,97.0,20121208.0, ARG, ARGH                , Maryland            ,cf2012    
236598,979.0,98.0,20121208.0, ARG, ARGH                , Buffalo             ,cf2012    
236599,7911.0,99.0,20121208.0, ARG, ARGH                , Texas St            ,cf2012    
236600,3781.0,100.0,20121208.0, ARG, ARGH                , Kentucky            ,cf2012    
236601,9162.0,101.0,20121208.0, ARG, ARGH                , Wyoming             ,cf2012    
236602,4725.0,102.0,20121208.0, ARG, ARGH                , Miami OH            ,cf2012    
236603,2652.0,103.0,20121208.0, ARG, ARGH                , Florida Intl        ,cf2012    
236604,5371.0,104.0,20121208.0, ARG, ARGH                , New Mexico          ,cf2012    
236605,783.0,105.0,20121208.0, ARG, ARGH                , Boston College      ,cf2012    
236606,1753.0,106.0,20121208.0, ARG, ARGH                , Colorado St         ,cf2012    
236607,2638.0,107.0,20121208.0, ARG, ARGH                , FL Atlantic         ,cf2012    
236608,4636.0,108.0,20121208.0, ARG, ARGH                , Memphis             ,cf2012    
236609,7933.0,109.0,20121208.0, ARG, ARGH                , UTEP                ,cf2012    
236610,87.0,110.0,20121208.0, ARG, ARGH                , UAB                 ,cf2012    
236611,3425.0,111.0,20121208.0, ARG, ARGH                , Illinois            ,cf2012    
236612,3717.0,112.0,20121208.0, ARG, ARGH                , Kansas              ,cf2012    
236613,3197.0,113.0,20121208.0, ARG, ARGH                , Hawaii              ,cf2012    
236614,356.0,114.0,20121208.0, ARG, ARGH                , Army                ,cf2012    
236615,2353.0,115.0,20121208.0, ARG, ARGH                , E Michigan          ,cf2012    
236616,66.0,116.0,20121208.0, ARG, ARGH                , Akron               ,cf2012    
236617,5323.0,117.0,20121208.0, ARG, ARGH                , UNLV                ,cf2012    
236618,8092.0,118.0,20121208.0, ARG, ARGH                , Tulane              ,cf2012    
236619,1715.0,119.0,20121208.0, ARG, ARGH                , Colorado            ,cf2012    
236620,7237.0,120.0,20121208.0, ARG, ARGH                , South Alabama       ,cf2012    
236621,3415.0,121.0,20121208.0, ARG, ARGH                , Idaho               ,cf2012    
236622,5387.0,122.0,20121208.0, ARG, ARGH                , New Mexico St       ,cf2012    
236623,7365.0,123.0,20121208.0, ARG, ARGH                , Southern Miss       ,cf2012    
236624,4548.0,124.0,20121208.0, ARG, ARGH                , Massachusetts       ,cf2012    
263746,74.0,1.0,20130107.0, ARG, ARGH                , Alabama             ,cf2012    
263747,5749.0,2.0,20130107.0, ARG, ARGH                , Notre Dame          ,cf2012    
263748,5961.0,3.0,20130107.0, ARG, ARGH                , Oregon              ,cf2012    
263749,2625.0,4.0,20130107.0, ARG, ARGH                , Florida             ,cf2012    
263750,7848.0,5.0,20130107.0, ARG, ARGH                , Texas A&M           ,cf2012    
263751,7582.0,6.0,20130107.0, ARG, ARGH                , Stanford            ,cf2012    
263752,5850.0,7.0,20130107.0, ARG, ARGH                , Ohio St             ,cf2012    
263753,2881.0,8.0,20130107.0, ARG, ARGH                , Georgia             ,cf2012    
263754,2666.0,9.0,20130107.0, ARG, ARGH                , Florida St          ,cf2012    
263755,3731.0,10.0,20130107.0, ARG, ARGH                , Kansas St           ,cf2012    
263756,7242.0,11.0,20130107.0, ARG, ARGH                , South Carolina      ,cf2012    
263757,4206.0,12.0,20130107.0, ARG, ARGH                , LSU                 ,cf2012    
263758,5886.0,13.0,20130107.0, ARG, ARGH                , Oklahoma            ,cf2012    
263759,1603.0,14.0,20130107.0, ARG, ARGH                , Clemson             ,cf2012    
263760,5970.0,15.0,20130107.0, ARG, ARGH                , Oregon St           ,cf2012    
263761,8325.0,16.0,20130107.0, ARG, ARGH                , Utah St             ,cf2012    
263762,5279.0,17.0,20130107.0, ARG, ARGH                , Nebraska            ,cf2012    
263763,4741.0,18.0,20130107.0, ARG, ARGH                , Michigan            ,cf2012    
263764,5912.0,19.0,20130107.0, ARG, ARGH                , Oklahoma St         ,cf2012    
263765,7024.0,20.0,20130107.0, ARG, ARGH                , San Jose St         ,cf2012    
263766,771.0,21.0,20130107.0, ARG, ARGH                , Boise St            ,cf2012    
263767,5704.0,22.0,20130107.0, ARG, ARGH                , Northwestern        ,cf2012    
263768,8367.0,23.0,20130107.0, ARG, ARGH                , Vanderbilt          ,cf2012    
263769,7840.0,24.0,20130107.0, ARG, ARGH                , Texas               ,cf2012    
263770,5634.0,25.0,20130107.0, ARG, ARGH                , N Illinois          ,cf2012    
263771,9031.0,26.0,20130107.0, ARG, ARGH                , Wisconsin           ,cf2012    
263772,891.0,27.0,20130107.0, ARG, ARGH                , BYU                 ,cf2012    
263773,8141.0,28.0,20130107.0, ARG, ARGH                , UCLA                ,cf2012    
263774,1529.0,29.0,20130107.0, ARG, ARGH                , Cincinnati          ,cf2012    
263775,6114.0,30.0,20130107.0, ARG, ARGH                , Penn St             ,cf2012    
263776,8251.0,31.0,20130107.0, ARG, ARGH                , USC                 ,cf2012    
263777,4224.0,32.0,20130107.0, ARG, ARGH                , Louisville          ,cf2012    
263778,557.0,33.0,20130107.0, ARG, ARGH                , Baylor              ,cf2012    
263779,304.0,34.0,20130107.0, ARG, ARGH                , Arizona St          ,cf2012    
263780,8099.0,35.0,20130107.0, ARG, ARGH                , Tulsa               ,cf2012    
263781,4757.0,36.0,20130107.0, ARG, ARGH                , Michigan St         ,cf2012    
263782,333.0,37.0,20130107.0, ARG, ARGH                , Arkansas St         ,cf2012    
263783,1380.0,38.0,20130107.0, ARG, ARGH                , UCF                 ,cf2012    
263784,294.0,39.0,20130107.0, ARG, ARGH                , Arizona             ,cf2012    
263785,7878.0,40.0,20130107.0, ARG, ARGH                , TCU                 ,cf2012    
263786,6696.0,41.0,20130107.0, ARG, ARGH                , Rutgers             ,cf2012    
263787,7918.0,42.0,20130107.0, ARG, ARGH                , Texas Tech          ,cf2012    
263788,4936.0,43.0,20130107.0, ARG, ARGH                , Mississippi St      ,cf2012    
263789,2776.0,44.0,20130107.0, ARG, ARGH                , Fresno St           ,cf2012    
263790,7729.0,45.0,20130107.0, ARG, ARGH                , Syracuse            ,cf2012    
263791,4920.0,46.0,20130107.0, ARG, ARGH                , Mississippi         ,cf2012    
263792,5492.0,47.0,20130107.0, ARG, ARGH                , North Carolina      ,cf2012    
263793,3771.0,48.0,20130107.0, ARG, ARGH                , Kent                ,cf2012    
263794,4218.0,49.0,20130107.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
263795,8551.0,50.0,20130107.0, ARG, ARGH                , Washington          ,cf2012    
263796,4948.0,51.0,20130107.0, ARG, ARGH                , Missouri            ,cf2012    
263797,8716.0,52.0,20130107.0, ARG, ARGH                , West Virginia       ,cf2012    
263798,2911.0,53.0,20130107.0, ARG, ARGH                , Georgia Tech        ,cf2012    
263799,3554.0,54.0,20130107.0, ARG, ARGH                , Iowa St             ,cf2012    
263800,4719.0,55.0,20130107.0, ARG, ARGH                , Miami FL            ,cf2012    
263801,8459.0,56.0,20130107.0, ARG, ARGH                , Virginia Tech       ,cf2012    
263802,4194.0,57.0,20130107.0, ARG, ARGH                , ULL                 ,cf2012    
263803,7002.0,58.0,20130107.0, ARG, ARGH                , San Diego St        ,cf2012    
263804,501.0,59.0,20130107.0, ARG, ARGH                , Ball St             ,cf2012    
263805,7978.0,60.0,20130107.0, ARG, ARGH                , Toledo              ,cf2012    
263806,821.0,61.0,20130107.0, ARG, ARGH                , Bowling Green       ,cf2012    
263807,6236.0,62.0,20130107.0, ARG, ARGH                , Pittsburgh          ,cf2012    
263808,8315.0,63.0,20130107.0, ARG, ARGH                , Utah                ,cf2012    
263809,7801.0,64.0,20130107.0, ARG, ARGH                , Tennessee           ,cf2012    
263810,4200.0,65.0,20130107.0, ARG, ARGH                , ULM                 ,cf2012    
263811,7358.0,66.0,20130107.0, ARG, ARGH                , SMU                 ,cf2012    
263812,5511.0,67.0,20130107.0, ARG, ARGH                , NC State            ,cf2012    
263813,5825.0,68.0,20130107.0, ARG, ARGH                , Ohio                ,cf2012    
263814,5253.0,69.0,20130107.0, ARG, ARGH                , Navy                ,cf2012    
263815,6393.0,70.0,20130107.0, ARG, ARGH                , Purdue              ,cf2012    
263816,2265.0,71.0,20130107.0, ARG, ARGH                , Duke                ,cf2012    
263817,8761.0,72.0,20130107.0, ARG, ARGH                , WKU                 ,cf2012    
263818,4858.0,73.0,20130107.0, ARG, ARGH                , Minnesota           ,cf2012    
263819,316.0,74.0,20130107.0, ARG, ARGH                , Arkansas            ,cf2012    
263820,4785.0,75.0,20130107.0, ARG, ARGH                , MTSU                ,cf2012    
263821,2292.0,76.0,20130107.0, ARG, ARGH                , East Carolina       ,cf2012    
263822,5316.0,77.0,20130107.0, ARG, ARGH                , Nevada              ,cf2012    
263823,6535.0,78.0,20130107.0, ARG, ARGH                , Rice                ,cf2012    
263824,3540.0,79.0,20130107.0, ARG, ARGH                , Iowa                ,cf2012    
263825,1098.0,80.0,20130107.0, ARG, ARGH                , California          ,cf2012    
263826,3484.0,81.0,20130107.0, ARG, ARGH                , Indiana             ,cf2012    
263827,8068.0,82.0,20130107.0, ARG, ARGH                , Troy                ,cf2012    
263828,7900.0,83.0,20130107.0, ARG, ARGH                , UT San Antonio      ,cf2012    
263829,1872.0,84.0,20130107.0, ARG, ARGH                , Connecticut         ,cf2012    
263830,402.0,85.0,20130107.0, ARG, ARGH                , Auburn              ,cf2012    
263831,1404.0,86.0,20130107.0, ARG, ARGH                , C Michigan          ,cf2012    
263832,4436.0,87.0,20130107.0, ARG, ARGH                , Marshall            ,cf2012    
263833,8432.0,88.0,20130107.0, ARG, ARGH                , Virginia            ,cf2012    
263834,3347.0,89.0,20130107.0, ARG, ARGH                , Houston             ,cf2012    
263835,7788.0,90.0,20130107.0, ARG, ARGH                , Temple              ,cf2012    
263836,55.0,91.0,20130107.0, ARG, ARGH                , Air Force           ,cf2012    
263837,7278.0,92.0,20130107.0, ARG, ARGH                , South Florida       ,cf2012    
263838,8508.0,93.0,20130107.0, ARG, ARGH                , Wake Forest         ,cf2012    
263839,4474.0,94.0,20130107.0, ARG, ARGH                , Maryland            ,cf2012    
263840,5584.0,95.0,20130107.0, ARG, ARGH                , North Texas         ,cf2012    
263841,8767.0,96.0,20130107.0, ARG, ARGH                , W Michigan          ,cf2012    
263842,8588.0,97.0,20130107.0, ARG, ARGH                , Washington St       ,cf2012    
263843,979.0,98.0,20130107.0, ARG, ARGH                , Buffalo             ,cf2012    
263844,7911.0,99.0,20130107.0, ARG, ARGH                , Texas St            ,cf2012    
263845,3781.0,100.0,20130107.0, ARG, ARGH                , Kentucky            ,cf2012    
263846,4725.0,101.0,20130107.0, ARG, ARGH                , Miami OH            ,cf2012    
263847,9162.0,102.0,20130107.0, ARG, ARGH                , Wyoming             ,cf2012    
263848,2652.0,103.0,20130107.0, ARG, ARGH                , Florida Intl        ,cf2012    
263849,783.0,104.0,20130107.0, ARG, ARGH                , Boston College      ,cf2012    
263850,4636.0,105.0,20130107.0, ARG, ARGH                , Memphis             ,cf2012    
263851,7933.0,106.0,20130107.0, ARG, ARGH                , UTEP                ,cf2012    
263852,5371.0,107.0,20130107.0, ARG, ARGH                , New Mexico          ,cf2012    
263853,87.0,108.0,20130107.0, ARG, ARGH                , UAB                 ,cf2012    
263854,2638.0,109.0,20130107.0, ARG, ARGH                , FL Atlantic         ,cf2012    
263855,1753.0,110.0,20130107.0, ARG, ARGH                , Colorado St         ,cf2012    
263856,3425.0,111.0,20130107.0, ARG, ARGH                , Illinois            ,cf2012    
263857,3717.0,112.0,20130107.0, ARG, ARGH                , Kansas              ,cf2012    
263858,3197.0,113.0,20130107.0, ARG, ARGH                , Hawaii              ,cf2012    
263859,356.0,114.0,20130107.0, ARG, ARGH                , Army                ,cf2012    
263860,2353.0,115.0,20130107.0, ARG, ARGH                , E Michigan          ,cf2012    
263861,66.0,116.0,20130107.0, ARG, ARGH                , Akron               ,cf2012    
263862,8092.0,117.0,20130107.0, ARG, ARGH                , Tulane              ,cf2012    
263863,5323.0,118.0,20130107.0, ARG, ARGH                , UNLV                ,cf2012    
263864,7237.0,119.0,20130107.0, ARG, ARGH                , South Alabama       ,cf2012    
263865,1715.0,120.0,20130107.0, ARG, ARGH                , Colorado            ,cf2012    
263866,3415.0,121.0,20130107.0, ARG, ARGH                , Idaho               ,cf2012    
263867,5387.0,122.0,20130107.0, ARG, ARGH                , New Mexico St       ,cf2012    
263868,7365.0,123.0,20130107.0, ARG, ARGH                , Southern Miss       ,cf2012    
263869,4548.0,124.0,20130107.0, ARG, ARGH                , Massachusetts       ,cf2012    
