,      74,    1,   20130801, ARG, ARGH                , Alabama             ,cf2013    
170776,2292.0,39.0,20131109.0, ARG, ARGH                , East Carolina       ,cf2013    
170777,8325.0,40.0,20131109.0, ARG, ARGH                , Utah St             ,cf2013    
170778,4741.0,41.0,20131109.0, ARG, ARGH                , Michigan            ,cf2013    
170779,501.0,42.0,20131109.0, ARG, ARGH                , Ball St             ,cf2013    
170780,5970.0,43.0,20131109.0, ARG, ARGH                , Oregon St           ,cf2013    
170781,771.0,44.0,20131109.0, ARG, ARGH                , Boise St            ,cf2013    
170782,5584.0,45.0,20131109.0, ARG, ARGH                , North Texas         ,cf2013    
170783,3540.0,46.0,20131109.0, ARG, ARGH                , Iowa                ,cf2013    
170784,6236.0,47.0,20131109.0, ARG, ARGH                , Pittsburgh          ,cf2013    
170785,7918.0,48.0,20131109.0, ARG, ARGH                , Texas Tech          ,cf2013    
170786,2625.0,49.0,20131109.0, ARG, ARGH                , Florida             ,cf2013    
170787,3731.0,50.0,20131109.0, ARG, ARGH                , Kansas St           ,cf2013    
170788,5492.0,51.0,20131109.0, ARG, ARGH                , North Carolina      ,cf2013    
170789,4194.0,52.0,20131109.0, ARG, ARGH                , ULL                 ,cf2013    
170790,8367.0,53.0,20131109.0, ARG, ARGH                , Vanderbilt          ,cf2013    
170791,4436.0,54.0,20131109.0, ARG, ARGH                , Marshall            ,cf2013    
170792,4936.0,55.0,20131109.0, ARG, ARGH                , Mississippi St      ,cf2013    
170793,979.0,56.0,20131109.0, ARG, ARGH                , Buffalo             ,cf2013    
170794,7978.0,57.0,20131109.0, ARG, ARGH                , Toledo              ,cf2013    
170795,6114.0,58.0,20131109.0, ARG, ARGH                , Penn St             ,cf2013    
170796,3484.0,59.0,20131109.0, ARG, ARGH                , Indiana             ,cf2013    
170797,8588.0,60.0,20131109.0, ARG, ARGH                , Washington St       ,cf2013    
170798,6535.0,61.0,20131109.0, ARG, ARGH                , Rice                ,cf2013    
170799,7729.0,62.0,20131109.0, ARG, ARGH                , Syracuse            ,cf2013    
170800,783.0,63.0,20131109.0, ARG, ARGH                , Boston College      ,cf2013    
170801,7801.0,64.0,20131109.0, ARG, ARGH                , Tennessee           ,cf2013    
170802,5253.0,65.0,20131109.0, ARG, ARGH                , Navy                ,cf2013    
170803,821.0,66.0,20131109.0, ARG, ARGH                , Bowling Green       ,cf2013    
170804,1529.0,67.0,20131109.0, ARG, ARGH                , Cincinnati          ,cf2013    
170805,5704.0,68.0,20131109.0, ARG, ARGH                , Northwestern        ,cf2013    
170806,5825.0,69.0,20131109.0, ARG, ARGH                , Ohio                ,cf2013    
170807,333.0,70.0,20131109.0, ARG, ARGH                , Arkansas St         ,cf2013    
170808,4785.0,71.0,20131109.0, ARG, ARGH                , MTSU                ,cf2013    
170809,6696.0,72.0,20131109.0, ARG, ARGH                , Rutgers             ,cf2013    
170810,7024.0,73.0,20131109.0, ARG, ARGH                , San Jose St         ,cf2013    
170811,4474.0,74.0,20131109.0, ARG, ARGH                , Maryland            ,cf2013    
170812,8092.0,75.0,20131109.0, ARG, ARGH                , Tulane              ,cf2013    
170813,8761.0,76.0,20131109.0, ARG, ARGH                , WKU                 ,cf2013    
170814,7878.0,77.0,20131109.0, ARG, ARGH                , TCU                 ,cf2013    
170815,8716.0,78.0,20131109.0, ARG, ARGH                , West Virginia       ,cf2013    
170816,7900.0,79.0,20131109.0, ARG, ARGH                , UT San Antonio      ,cf2013    
170817,7002.0,80.0,20131109.0, ARG, ARGH                , San Diego St        ,cf2013    
170818,1753.0,81.0,20131109.0, ARG, ARGH                , Colorado St         ,cf2013    
170819,3425.0,82.0,20131109.0, ARG, ARGH                , Illinois            ,cf2013    
170820,2638.0,83.0,20131109.0, ARG, ARGH                , FL Atlantic         ,cf2013    
170821,7911.0,84.0,20131109.0, ARG, ARGH                , Texas St            ,cf2013    
170822,8508.0,85.0,20131109.0, ARG, ARGH                , Wake Forest         ,cf2013    
170823,8068.0,86.0,20131109.0, ARG, ARGH                , Troy                ,cf2013    
170824,5323.0,87.0,20131109.0, ARG, ARGH                , UNLV                ,cf2013    
170825,5511.0,88.0,20131109.0, ARG, ARGH                , NC State            ,cf2013    
170826,316.0,89.0,20131109.0, ARG, ARGH                , Arkansas            ,cf2013    
170827,1715.0,90.0,20131109.0, ARG, ARGH                , Colorado            ,cf2013    
170828,9162.0,91.0,20131109.0, ARG, ARGH                , Wyoming             ,cf2013    
170829,4636.0,92.0,20131109.0, ARG, ARGH                , Memphis             ,cf2013    
170830,4200.0,93.0,20131109.0, ARG, ARGH                , ULM                 ,cf2013    
170831,3781.0,94.0,20131109.0, ARG, ARGH                , Kentucky            ,cf2013    
170832,7237.0,95.0,20131109.0, ARG, ARGH                , South Alabama       ,cf2013    
170833,8432.0,96.0,20131109.0, ARG, ARGH                , Virginia            ,cf2013    
170834,7358.0,97.0,20131109.0, ARG, ARGH                , SMU                 ,cf2013    
170835,5316.0,98.0,20131109.0, ARG, ARGH                , Nevada              ,cf2013    
170836,5371.0,99.0,20131109.0, ARG, ARGH                , New Mexico          ,cf2013    
170837,1098.0,100.0,20131109.0, ARG, ARGH                , California          ,cf2013    
170838,66.0,101.0,20131109.0, ARG, ARGH                , Akron               ,cf2013    
170839,356.0,102.0,20131109.0, ARG, ARGH                , Army                ,cf2013    
170840,4218.0,103.0,20131109.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
170841,1404.0,104.0,20131109.0, ARG, ARGH                , C Michigan          ,cf2013    
170842,3717.0,105.0,20131109.0, ARG, ARGH                , Kansas              ,cf2013    
170843,7278.0,106.0,20131109.0, ARG, ARGH                , South Florida       ,cf2013    
170844,3554.0,107.0,20131109.0, ARG, ARGH                , Iowa St             ,cf2013    
170845,8099.0,108.0,20131109.0, ARG, ARGH                , Tulsa               ,cf2013    
170846,87.0,109.0,20131109.0, ARG, ARGH                , UAB                 ,cf2013    
170847,7788.0,110.0,20131109.0, ARG, ARGH                , Temple              ,cf2013    
170848,55.0,111.0,20131109.0, ARG, ARGH                , Air Force           ,cf2013    
170849,3771.0,112.0,20131109.0, ARG, ARGH                , Kent                ,cf2013    
170850,6393.0,113.0,20131109.0, ARG, ARGH                , Purdue              ,cf2013    
170851,3197.0,114.0,20131109.0, ARG, ARGH                , Hawaii              ,cf2013    
170852,2353.0,115.0,20131109.0, ARG, ARGH                , E Michigan          ,cf2013    
170853,7933.0,116.0,20131109.0, ARG, ARGH                , UTEP                ,cf2013    
170854,3415.0,117.0,20131109.0, ARG, ARGH                , Idaho               ,cf2013    
170855,5387.0,118.0,20131109.0, ARG, ARGH                , New Mexico St       ,cf2013    
170856,1872.0,119.0,20131109.0, ARG, ARGH                , Connecticut         ,cf2013    
170857,8767.0,120.0,20131109.0, ARG, ARGH                , W Michigan          ,cf2013    
170858,4548.0,121.0,20131109.0, ARG, ARGH                , Massachusetts       ,cf2013    
170859,2652.0,122.0,20131109.0, ARG, ARGH                , Florida Intl        ,cf2013    
170860,2907.0,123.0,20131109.0, ARG, ARGH                , Georgia St          ,cf2013    
170861,7365.0,124.0,20131109.0, ARG, ARGH                , Southern Miss       ,cf2013    
170862,4725.0,125.0,20131109.0, ARG, ARGH                , Miami OH            ,cf2013    
192269,74.0,1.0,20131116.0, ARG, ARGH                , Alabama             ,cf2013    
192270,2666.0,2.0,20131116.0, ARG, ARGH                , Florida St          ,cf2013    
192271,557.0,3.0,20131116.0, ARG, ARGH                , Baylor              ,cf2013    
192272,5850.0,4.0,20131116.0, ARG, ARGH                , Ohio St             ,cf2013    
192273,5961.0,5.0,20131116.0, ARG, ARGH                , Oregon              ,cf2013    
192274,4948.0,6.0,20131116.0, ARG, ARGH                , Missouri            ,cf2013    
192275,402.0,7.0,20131116.0, ARG, ARGH                , Auburn              ,cf2013    
192276,7582.0,8.0,20131116.0, ARG, ARGH                , Stanford            ,cf2013    
192277,304.0,9.0,20131116.0, ARG, ARGH                , Arizona St          ,cf2013    
192278,1603.0,10.0,20131116.0, ARG, ARGH                , Clemson             ,cf2013    
192279,9031.0,11.0,20131116.0, ARG, ARGH                , Wisconsin           ,cf2013    
192280,5912.0,12.0,20131116.0, ARG, ARGH                , Oklahoma St         ,cf2013    
192281,4757.0,13.0,20131116.0, ARG, ARGH                , Michigan St         ,cf2013    
192282,7242.0,14.0,20131116.0, ARG, ARGH                , South Carolina      ,cf2013    
192283,4224.0,15.0,20131116.0, ARG, ARGH                , Louisville          ,cf2013    
192284,8141.0,16.0,20131116.0, ARG, ARGH                , UCLA                ,cf2013    
192285,8251.0,17.0,20131116.0, ARG, ARGH                , USC                 ,cf2013    
192286,7848.0,18.0,20131116.0, ARG, ARGH                , Texas A&M           ,cf2013    
192287,891.0,19.0,20131116.0, ARG, ARGH                , BYU                 ,cf2013    
192288,1380.0,20.0,20131116.0, ARG, ARGH                , UCF                 ,cf2013    
192289,4206.0,21.0,20131116.0, ARG, ARGH                , LSU                 ,cf2013    
192290,2776.0,22.0,20131116.0, ARG, ARGH                , Fresno St           ,cf2013    
192291,8551.0,23.0,20131116.0, ARG, ARGH                , Washington          ,cf2013    
192292,2911.0,24.0,20131116.0, ARG, ARGH                , Georgia Tech        ,cf2013    
192293,8459.0,25.0,20131116.0, ARG, ARGH                , Virginia Tech       ,cf2013    
192294,2265.0,26.0,20131116.0, ARG, ARGH                , Duke                ,cf2013    
192295,2881.0,27.0,20131116.0, ARG, ARGH                , Georgia             ,cf2013    
192296,5886.0,28.0,20131116.0, ARG, ARGH                , Oklahoma            ,cf2013    
192297,4920.0,29.0,20131116.0, ARG, ARGH                , Mississippi         ,cf2013    
192298,5634.0,30.0,20131116.0, ARG, ARGH                , N Illinois          ,cf2013    
192299,4719.0,31.0,20131116.0, ARG, ARGH                , Miami FL            ,cf2013    
192300,5749.0,32.0,20131116.0, ARG, ARGH                , Notre Dame          ,cf2013    
192301,3347.0,33.0,20131116.0, ARG, ARGH                , Houston             ,cf2013    
192302,2292.0,34.0,20131116.0, ARG, ARGH                , East Carolina       ,cf2013    
192303,294.0,35.0,20131116.0, ARG, ARGH                , Arizona             ,cf2013    
192304,4858.0,36.0,20131116.0, ARG, ARGH                , Minnesota           ,cf2013    
192305,4741.0,37.0,20131116.0, ARG, ARGH                , Michigan            ,cf2013    
192306,7840.0,38.0,20131116.0, ARG, ARGH                , Texas               ,cf2013    
192307,8315.0,39.0,20131116.0, ARG, ARGH                , Utah                ,cf2013    
192308,771.0,40.0,20131116.0, ARG, ARGH                , Boise St            ,cf2013    
192309,8325.0,41.0,20131116.0, ARG, ARGH                , Utah St             ,cf2013    
192310,5970.0,42.0,20131116.0, ARG, ARGH                , Oregon St           ,cf2013    
192311,5279.0,43.0,20131116.0, ARG, ARGH                , Nebraska            ,cf2013    
192312,5492.0,44.0,20131116.0, ARG, ARGH                , North Carolina      ,cf2013    
192313,3540.0,45.0,20131116.0, ARG, ARGH                , Iowa                ,cf2013    
192314,5584.0,46.0,20131116.0, ARG, ARGH                , North Texas         ,cf2013    
192315,8367.0,47.0,20131116.0, ARG, ARGH                , Vanderbilt          ,cf2013    
192316,3731.0,48.0,20131116.0, ARG, ARGH                , Kansas St           ,cf2013    
192317,2625.0,49.0,20131116.0, ARG, ARGH                , Florida             ,cf2013    
192318,8588.0,50.0,20131116.0, ARG, ARGH                , Washington St       ,cf2013    
192319,501.0,51.0,20131116.0, ARG, ARGH                , Ball St             ,cf2013    
192320,6236.0,52.0,20131116.0, ARG, ARGH                , Pittsburgh          ,cf2013    
192321,7918.0,53.0,20131116.0, ARG, ARGH                , Texas Tech          ,cf2013    
192322,4194.0,54.0,20131116.0, ARG, ARGH                , ULL                 ,cf2013    
192323,4936.0,55.0,20131116.0, ARG, ARGH                , Mississippi St      ,cf2013    
192324,821.0,56.0,20131116.0, ARG, ARGH                , Bowling Green       ,cf2013    
192325,6535.0,57.0,20131116.0, ARG, ARGH                , Rice                ,cf2013    
192326,7978.0,58.0,20131116.0, ARG, ARGH                , Toledo              ,cf2013    
192327,1529.0,59.0,20131116.0, ARG, ARGH                , Cincinnati          ,cf2013    
192328,4436.0,60.0,20131116.0, ARG, ARGH                , Marshall            ,cf2013    
192329,6114.0,61.0,20131116.0, ARG, ARGH                , Penn St             ,cf2013    
192330,783.0,62.0,20131116.0, ARG, ARGH                , Boston College      ,cf2013    
192331,5253.0,63.0,20131116.0, ARG, ARGH                , Navy                ,cf2013    
192332,3484.0,64.0,20131116.0, ARG, ARGH                , Indiana             ,cf2013    
192333,7801.0,65.0,20131116.0, ARG, ARGH                , Tennessee           ,cf2013    
192334,333.0,66.0,20131116.0, ARG, ARGH                , Arkansas St         ,cf2013    
192335,979.0,67.0,20131116.0, ARG, ARGH                , Buffalo             ,cf2013    
192336,4474.0,68.0,20131116.0, ARG, ARGH                , Maryland            ,cf2013    
192337,7729.0,69.0,20131116.0, ARG, ARGH                , Syracuse            ,cf2013    
192338,4785.0,70.0,20131116.0, ARG, ARGH                , MTSU                ,cf2013    
192339,5704.0,71.0,20131116.0, ARG, ARGH                , Northwestern        ,cf2013    
192340,8761.0,72.0,20131116.0, ARG, ARGH                , WKU                 ,cf2013    
192341,8092.0,73.0,20131116.0, ARG, ARGH                , Tulane              ,cf2013    
192342,1753.0,74.0,20131116.0, ARG, ARGH                , Colorado St         ,cf2013    
192343,5825.0,75.0,20131116.0, ARG, ARGH                , Ohio                ,cf2013    
192344,7878.0,76.0,20131116.0, ARG, ARGH                , TCU                 ,cf2013    
192345,6696.0,77.0,20131116.0, ARG, ARGH                , Rutgers             ,cf2013    
